code,20-07-10_close,20-07-10_volume
6282,1354.0,44800.0
5985,400.0,44700.0
9869,3285.0,44600.0
9624,1027.0,44600.0
5358,401.0,44600.0
3386,1149.0,44600.0
5195,603.0,44500.0
4027,1288.0,44500.0
9551,4690.0,44400.0
7544,312.0,44400.0
6246,747.0,44400.0
4248,668.0,44300.0
2211,2149.0,44300.0
9993,1658.0,44100.0
2294,2576.0,44100.0
2686,479.0,44000.0
9753,695.0,43900.0
6091,461.0,43900.0
7919,144.0,43700.0
3392,608.0,43700.0
1934,611.0,43600.0
4512,265.0,43500.0
1840,137.0,43500.0
1324,138.0,43500.0
9739,1892.0,43300.0
6516,4620.0,43300.0
6188,373.0,43300.0
7774,643.0,43200.0
7212,465.0,43200.0
6924,1816.0,43100.0
9974,7610.0,42900.0
7508,2365.0,42900.0
7487,1745.0,42900.0
6820,2970.0,42900.0
6706,2422.0,42900.0
6293,782.0,42900.0
1949,2309.0,42900.0
9267,3520.0,42800.0
7226,1252.0,42600.0
6977,900.0,42600.0
6205,363.0,42600.0
9880,951.0,42500.0
6343,118.0,42500.0
2198,535.0,42500.0
6335,264.0,42400.0
9768,1836.0,42300.0
5009,405.0,42300.0
1724,753.0,42300.0
6272,1205.0,42000.0
9310,439.0,41700.0
8769,795.0,41700.0
7322,1280.0,41700.0
4955,1251.0,41700.0
8350,1003.0,41600.0
7433,915.0,41600.0
4956,1395.0,41600.0
4772,199.0,41600.0
1730,576.0,41600.0
6916,992.0,41500.0
2462,1235.0,41500.0
1688,286.0,41500.0
6368,5440.0,41400.0
2980,2193.0,41300.0
7191,700.0,41100.0
4392,260.0,41100.0
2309,1332.0,41100.0
9887,3460.0,41000.0
3976,2561.0,41000.0
2159,471.0,41000.0
8166,125.0,40900.0
4482,857.0,40900.0
8747,890.0,40800.0
6036,1649.0,40800.0
4350,466.0,40800.0
3156,1995.0,40800.0
3341,1673.0,40700.0
9928,2160.0,40600.0
8207,360.0,40500.0
6185,1040.0,40400.0
1828,724.0,40300.0
6171,380.0,40100.0
2479,184.0,40100.0
8890,881.0,40000.0
6262,302.0,40000.0
6553,2550.0,39900.0
7838,131.0,39800.0
4323,1584.0,39700.0
3641,2228.0,39600.0
1888,1188.0,39600.0
1810,617.0,39600.0
5344,7930.0,39500.0
4427,5950.0,39500.0
4431,3590.0,39400.0
3999,849.0,39400.0
2925,2765.0,39400.0
7826,7800.0,39300.0
9936,5620.0,39200.0
7810,351.0,39200.0
6428,372.0,39200.0
6165,404.0,39100.0
7992,170.0,39000.0
6187,2137.0,39000.0
6181,189.0,39000.0
8079,3815.0,38900.0
7086,1161.0,38900.0
6938,394.0,38900.0
5121,354.0,38900.0
2323,373.0,38900.0
4318,1105.0,38800.0
7266,666.0,38700.0
4433,1006.0,38700.0
6357,627.0,38600.0
4286,827.0,38500.0
2594,2146.0,38500.0
7519,197.0,38300.0
6495,104.0,38300.0
8344,1189.0,38200.0
7686,1302.0,38200.0
4977,632.0,38200.0
3444,723.0,38200.0
1569,2988.0,38190.0
9888,408.0,38100.0
6086,779.0,38100.0
2163,837.0,38100.0
7721,905.0,38000.0
7995,1813.0,37900.0
4275,481.0,37900.0
8864,403.0,37800.0
9625,699.0,37600.0
6470,505.0,37500.0
4765,399.0,37300.0
3985,952.0,37300.0
6310,1076.0,37200.0
7615,256.0,37100.0
4120,1333.0,37100.0
4725,1154.0,37000.0
3496,4215.0,37000.0
3154,872.0,37000.0
3091,2218.0,37000.0
2288,1833.0,37000.0
5933,898.0,36900.0
5451,1760.0,36900.0
9358,450.0,36800.0
9039,5010.0,36800.0
6927,302.0,36800.0
6276,352.0,36800.0
3153,900.0,36800.0
4557,3170.0,36700.0
3804,1425.0,36600.0
3121,326.0,36500.0
9233,880.0,36400.0
5690,649.0,36400.0
3987,1108.0,36400.0
9746,5840.0,36300.0
8037,952.0,36300.0
6858,474.0,36200.0
5262,751.0,36200.0
6867,654.0,36100.0
6420,3290.0,36100.0
4534,3815.0,36000.0
3176,954.0,36000.0
2908,1953.0,36000.0
4439,1445.0,35900.0
6769,893.0,35800.0
3355,564.0,35700.0
7520,1993.0,35600.0
3475,1528.0,35500.0
8363,2811.0,35400.0
4641,1818.0,35400.0
3421,1400.0,35400.0
2674,675.0,35400.0
6866,2991.0,35300.0
3002,4000.0,35300.0
4434,18800.0,35200.0
9790,2568.0,35100.0
4298,942.0,35100.0
3607,326.0,35100.0
4792,1185.0,35000.0
2673,105.0,35000.0
4824,518.0,34900.0
3538,585.0,34800.0
7958,1581.0,34600.0
9110,1403.0,34500.0
4116,2206.0,34500.0
6078,1318.0,34400.0
4575,664.0,34400.0
7771,91.0,34300.0
7703,843.0,34300.0
9428,710.0,34100.0
4251,1336.0,34000.0
4046,2317.0,34000.0
2454,993.0,33900.0
7963,2301.0,33800.0
7072,2098.0,33800.0
6907,401.0,33800.0
9037,3100.0,33700.0
9890,960.0,33600.0
6517,1960.0,33600.0
7074,950.0,33500.0
6455,1731.0,33500.0
3098,5980.0,33500.0
9612,2047.0,33300.0
9919,1066.0,33200.0
3030,577.0,33200.0
3302,2150.0,33000.0
9629,4070.0,32800.0
8793,1876.0,32800.0
2780,703.0,32800.0
2292,2492.0,32800.0
3319,507.0,32700.0
4438,1885.0,32500.0
3946,1732.0,32500.0
2715,791.0,32500.0
1766,6960.0,32500.0
6513,1270.0,32400.0
1762,2291.0,32400.0
8070,495.0,32300.0
4514,1153.0,32300.0
3904,702.0,32200.0
1456,5960.0,32107.0
7022,152.0,32100.0
9991,864.0,31900.0
5909,1008.0,31900.0
4216,1346.0,31900.0
3878,926.0,31900.0
6664,408.0,31800.0
4718,919.0,31800.0
3741,2899.0,31800.0
3172,1100.0,31800.0
3371,2131.0,31700.0
1768,784.0,31700.0
5482,2942.0,31600.0
2693,285.0,31600.0
6413,1255.0,31500.0
4471,4545.0,31500.0
3125,616.0,31500.0
7059,2404.0,31400.0
4914,2070.0,31400.0
3817,2301.0,31400.0
3698,1721.0,31400.0
8343,1395.0,31300.0
5161,1508.0,31200.0
7897,116.0,31100.0
4975,3170.0,31100.0
2561,2746.0,31005.0
9467,2460.0,31000.0
8342,2083.0,30900.0
6734,1958.0,30900.0
1496,2647.0,30849.0
6737,4020.0,30700.0
5986,264.0,30700.0
3497,1047.0,30700.0
6247,724.0,30600.0
3907,1300.0,30600.0
2351,1262.0,30600.0
7679,2686.0,30500.0
5351,2089.0,30500.0
4022,1422.0,30300.0
3930,2159.0,30200.0
3837,2294.0,30100.0
4696,276.0,30000.0
6635,520.0,29900.0
5381,313.0,29900.0
1815,1980.0,29900.0
3067,499.0,29700.0
3996,1534.0,29600.0
8522,2296.0,29500.0
9413,2290.0,29400.0
3671,815.0,29300.0
4620,495.0,29200.0
9717,1223.0,29100.0
9068,2953.0,29100.0
8362,1534.0,29100.0
7438,1089.0,29100.0
6167,660.0,29100.0
3910,895.0,29100.0
3300,597.0,29100.0
6718,1411.0,29000.0
6054,284.0,29000.0
1848,580.0,29000.0
9675,1324.0,28900.0
4367,3000.0,28900.0
8929,1519.0,28800.0
9273,1824.0,28700.0
8914,888.0,28700.0
3150,2896.0,28700.0
8291,241.0,28600.0
7952,2600.0,28600.0
3042,756.0,28600.0
2410,817.0,28600.0
7628,1589.0,28500.0
7608,284.0,28500.0
6433,220.0,28500.0
6073,1420.0,28500.0
4435,4490.0,28500.0
3267,2190.0,28500.0
2176,741.0,28500.0
1346,23140.0,28491.0
5902,1665.0,28400.0
3772,971.0,28400.0
6277,5290.0,28300.0
9422,1351.0,28200.0
8029,685.0,28200.0
6862,360.0,28200.0
5698,517.0,28200.0
6331,1806.0,28100.0
3920,935.0,28100.0
9535,351.0,28000.0
8869,381.0,27900.0
8392,2282.0,27900.0
8255,4425.0,27800.0
8275,994.0,27700.0
6552,551.0,27700.0
7871,478.0,27600.0
4595,1286.0,27600.0
8159,1662.0,27500.0
6961,2227.0,27500.0
6364,1030.0,27500.0
3950,2816.0,27500.0
1952,2253.0,27500.0
7856,1419.0,27400.0
6653,922.0,27400.0
2975,1378.0,27400.0
1945,704.0,27400.0
7674,2083.0,27300.0
6551,393.0,27300.0
1789,857.0,27300.0
3964,1011.0,27200.0
7962,800.0,27100.0
6557,1763.0,27100.0
4386,692.0,27100.0
3221,1778.0,27100.0
7638,645.0,27000.0
1547,3630.0,26990.0
6627,747.0,26900.0
6347,1545.0,26900.0
3440,622.0,26900.0
3417,1210.0,26900.0
7524,480.0,26800.0
7043,676.0,26800.0
1852,4055.0,26800.0
9903,2850.0,26700.0
9232,1403.0,26700.0
2445,527.0,26700.0
1301,2650.0,26600.0
8230,300.0,26500.0
5821,983.0,26500.0
5290,1731.0,26500.0
4237,240.0,26500.0
3529,595.0,26500.0
6059,294.0,26400.0
1329,23130.0,26398.0
4770,375.0,26300.0
3802,1220.0,26300.0
1413,1499.0,26300.0
6278,2543.0,26200.0
4801,2061.0,26200.0
8877,1301.0,26000.0
5658,267.0,26000.0
4429,6660.0,26000.0
9279,1305.0,25900.0
8699,915.0,25900.0
7979,1386.0,25900.0
4839,2383.0,25900.0
7760,289.0,25800.0
5363,278.0,25800.0
4526,2169.0,25800.0
1882,3075.0,25800.0
7813,1445.0,25700.0
3917,903.0,25700.0
8345,2384.0,25600.0
2139,534.0,25600.0
5015,1056.0,25500.0
2733,4555.0,25500.0
6351,1721.0,25400.0
3228,1385.0,25400.0
6745,1190.0,25300.0
5122,3805.0,25300.0
4410,870.0,25200.0
3559,910.0,25200.0
1966,692.0,25200.0
6312,656.0,25000.0
2656,234.0,25000.0
1909,1639.0,25000.0
8158,500.0,24900.0
4316,754.0,24900.0
7093,2940.0,24800.0
6836,1630.0,24800.0
6045,414.0,24800.0
4963,686.0,24800.0
4301,2203.0,24700.0
4249,1564.0,24700.0
2180,659.0,24700.0
8904,860.0,24600.0
4238,982.0,24600.0
3464,1003.0,24600.0
9324,847.0,24500.0
6038,730.0,24400.0
9405,720.0,24300.0
7046,2930.0,24200.0
6554,418.0,24200.0
9658,1142.0,24100.0
8101,1160.0,24100.0
6064,1278.0,24100.0
9099,1476.0,24000.0
7609,1437.0,24000.0
3771,1886.0,24000.0
9052,2130.0,23900.0
7782,370.0,23900.0
7102,2313.0,23900.0
2041,4225.0,23817.0
6029,219.0,23800.0
4092,2089.0,23800.0
8150,1636.0,23700.0
4809,1550.0,23700.0
7414,1159.0,23600.0
7326,928.0,23600.0
2424,505.0,23500.0
8096,3975.0,23400.0
6788,3200.0,23400.0
5331,3175.0,23400.0
1780,800.0,23400.0
7476,11230.0,23300.0
6834,1890.0,23300.0
6369,2000.0,23300.0
3914,5010.0,23300.0
6617,969.0,23200.0
6316,1118.0,23200.0
3372,305.0,23200.0
6121,980.0,23100.0
4736,711.0,23100.0
9633,1160.0,23000.0
6292,718.0,23000.0
1853,255.0,23000.0
9902,2054.0,22900.0
8740,296.0,22900.0
3598,200.0,22900.0
2307,1119.0,22900.0
3281,162900.0,22821.0
4554,1123.0,22800.0
4461,4960.0,22800.0
2436,681.0,22800.0
8397,2985.0,22700.0
5903,1163.0,22700.0
3277,751.0,22700.0
9067,215.0,22600.0
7061,1640.0,22600.0
8364,1530.0,22500.0
8108,1224.0,22500.0
6676,3225.0,22500.0
6419,1594.0,22500.0
6284,3000.0,22500.0
8938,795.0,22400.0
8132,2686.0,22400.0
5946,2055.0,22400.0
3054,555.0,22300.0
7625,152.0,22200.0
4826,779.0,22200.0
6722,1792.0,22100.0
6677,1050.0,22100.0
1954,2819.0,22100.0
4550,1090.0,22000.0
3553,609.0,22000.0
5388,890.0,21800.0
1946,3485.0,21800.0
9066,1415.0,21700.0
7743,694.0,21700.0
7315,452.0,21700.0
6982,345.0,21700.0
6145,2890.0,21700.0
4394,1249.0,21700.0
9729,2240.0,21600.0
7192,2024.0,21600.0
6390,1157.0,21600.0
3409,644.0,21600.0
8084,1379.0,21500.0
8014,1655.0,21500.0
8093,1256.0,21400.0
8089,828.0,21400.0
8032,3655.0,21400.0
7917,3475.0,21400.0
9260,2100.0,21300.0
7504,1377.0,21300.0
3137,790.0,21200.0
2915,1830.0,21200.0
6837,256.0,21100.0
3446,3075.0,21100.0
7271,962.0,20800.0
6919,863.0,20800.0
6462,2666.0,20800.0
8393,2240.0,20700.0
4951,1652.0,20700.0
9994,2100.0,20600.0
7607,1872.0,20600.0
3695,1839.0,20600.0
2329,602.0,20600.0
1827,346.0,20600.0
8953,126600.0,20521.0
8940,449.0,20500.0
7044,1490.0,20500.0
2173,436.0,20500.0
8887,731.0,20400.0
7298,456.0,20400.0
5287,1271.0,20400.0
4979,1078.0,20400.0
2464,360.0,20400.0
1659,1687.0,20359.0
9622,894.0,20300.0
5018,964.0,20300.0
3526,973.0,20300.0
3069,351.0,20300.0
7987,550.0,20200.0
7090,2192.0,20200.0
7905,1721.0,20000.0
7603,398.0,20000.0
7320,1379.0,20000.0
6915,1558.0,20000.0
4669,1050.0,20000.0
1980,2578.0,20000.0
7722,741.0,19900.0
7427,519.0,19900.0
3815,306.0,19900.0
3431,1616.0,19900.0
1433,981.0,19900.0
7066,3110.0,19800.0
7646,615.0,19700.0
3082,545.0,19700.0
1434,399.0,19700.0
7822,270.0,19600.0
6590,2726.0,19600.0
3611,1682.0,19600.0
8013,349.0,19500.0
6945,1087.0,19500.0
6736,1653.0,19500.0
4709,1325.0,19500.0
3458,1546.0,19500.0
3096,1135.0,19500.0
6430,1180.0,19400.0
3895,659.0,19400.0
3852,1770.0,19400.0
2311,1225.0,19400.0
2220,5140.0,19400.0
9264,3130.0,19300.0
6616,1196.0,19200.0
3955,761.0,19200.0
1847,1462.0,19200.0
9845,458.0,19100.0
6823,2071.0,19100.0
6694,1450.0,19000.0
6294,916.0,19000.0
3140,780.0,19000.0
9115,311.0,18900.0
3480,2671.0,18900.0
9265,1828.0,18800.0
7456,1330.0,18800.0
7150,522.0,18800.0
2882,1702.0,18800.0
9402,512.0,18700.0
7685,2120.0,18700.0
7094,6600.0,18700.0
1938,2591.0,18700.0
7448,216.0,18600.0
2904,935.0,18600.0
7734,2339.0,18500.0
5237,602.0,18500.0
4447,1676.0,18500.0
9698,1257.0,18300.0
7287,1185.0,18300.0
4735,502.0,18300.0
1328,5230.0,18250.0
1597,1704.0,18220.0
4825,3400.0,18200.0
3723,1343.0,18200.0
1326,18050.0,18143.0
2040,17480.0,18125.0
9445,319.0,18100.0
4671,1466.0,18100.0
9385,867.0,18000.0
6882,525.0,18000.0
6815,1702.0,18000.0
6698,1093.0,18000.0
3486,598.0,18000.0
9816,250.0,17900.0
9534,1552.0,17900.0
7416,689.0,17900.0
4707,313.0,17800.0
7829,170.0,17700.0
3416,1213.0,17700.0
2469,1088.0,17700.0
7236,1235.0,17600.0
6853,397.0,17600.0
6771,851.0,17600.0
2009,820.0,17600.0
6901,1551.0,17500.0
6785,652.0,17500.0
4078,1946.0,17500.0
2169,1180.0,17500.0
7990,1987.0,17400.0
7467,1960.0,17400.0
6384,1384.0,17400.0
6309,1790.0,17400.0
5602,1584.0,17400.0
8287,1626.0,17300.0
7676,780.0,17300.0
2907,801.0,17300.0
9384,975.0,17200.0
7925,960.0,17200.0
7083,1438.0,17200.0
4295,621.0,17200.0
3708,4470.0,17200.0
3646,473.0,17200.0
7084,1947.0,17100.0
3498,3605.0,17100.0
2352,1360.0,17100.0
8383,1106.0,16900.0
2468,389.0,16900.0
2183,791.0,16900.0
8928,1418.0,16800.0
7050,1436.0,16800.0
6151,1798.0,16800.0
6049,1172.0,16800.0
3111,395.0,16800.0
2689,1274.0,16800.0
2359,1153.0,16800.0
1716,2330.0,16800.0
9769,1058.0,16600.0
9130,765.0,16600.0
8917,889.0,16600.0
8081,1223.0,16600.0
6904,882.0,16600.0
2729,1650.0,16600.0
2613,3925.0,16600.0
2515,808.0,16510.0
7927,473.0,16500.0
6912,770.0,16500.0
6393,1503.0,16500.0
3462,129400.0,16419.0
9369,1430.0,16300.0
3183,896.0,16300.0
2721,315.0,16300.0
7420,772.0,16200.0
6926,292.0,16200.0
3238,267.0,16200.0
2498,1944.0,16200.0
9913,447.0,16100.0
9058,6950.0,16100.0
6328,2746.0,16100.0
3851,946.0,16100.0
3199,1858.0,16100.0
1930,882.0,16100.0
9696,525.0,16000.0
6561,537.0,16000.0
4923,1160.0,16000.0
2459,180.0,16000.0
9639,3600.0,15900.0
6697,493.0,15900.0
6558,1042.0,15900.0
9760,446.0,15800.0
9377,465.0,15800.0
8945,981.0,15800.0
7800,698.0,15800.0
9600,1486.0,15700.0
3636,4195.0,15700.0
2540,1781.0,15700.0
6040,800.0,15600.0
2039,6300.0,15539.0
8530,2001.0,15500.0
6281,481.0,15500.0
6193,470.0,15500.0
6180,1806.0,15500.0
5210,841.0,15500.0
2374,410.0,15500.0
7069,3680.0,15400.0
1546,26610.0,15364.0
1580,3685.0,15350.0
4719,3785.0,15300.0
9904,240.0,15200.0
9788,851.0,15200.0
9305,1153.0,15100.0
6840,4630.0,15100.0
5449,1203.0,15100.0
3710,954.0,15100.0
9070,5400.0,15000.0
8527,2650.0,15000.0
7213,527.0,15000.0
5352,3505.0,15000.0
7596,1570.0,14900.0
6245,1333.0,14900.0
3798,2929.0,14900.0
2981,1811.0,14900.0
9827,161.0,14800.0
6567,824.0,14800.0
4100,1669.0,14800.0
3970,5360.0,14800.0
2812,841.0,14800.0
8077,266.0,14700.0
6155,672.0,14700.0
6023,419.0,14700.0
5445,1450.0,14700.0
7705,1917.0,14600.0
6699,550.0,14600.0
9982,1750.0,14500.0
6928,1008.0,14500.0
6850,1375.0,14500.0
5816,323.0,14500.0
4691,658.0,14500.0
4288,1338.0,14500.0
2334,1175.0,14500.0
1682,153.0,14500.0
9475,427.0,14400.0
8931,695.0,14400.0
7162,210.0,14400.0
4356,2481.0,14400.0
3551,707.0,14400.0
3461,735.0,14400.0
6176,443.0,14300.0
2117,1729.0,14300.0
7895,609.0,14200.0
5273,4810.0,14200.0
1698,1395.0,14150.0
1478,1676.0,14108.0
3913,1018.0,14100.0
9386,1203.0,14000.0
3104,3055.0,14000.0
2475,2586.0,14000.0
6662,239.0,13900.0
7605,1918.0,13800.0
6577,1410.0,13800.0
6563,2937.0,13800.0
6158,871.0,13800.0
4769,771.0,13800.0
4421,1730.0,13800.0
2266,1417.0,13800.0
8772,637.0,13700.0
7594,1699.0,13700.0
4026,715.0,13700.0
7466,1212.0,13600.0
4664,446.0,13600.0
8059,3650.0,13500.0
7640,345.0,13500.0
4404,1040.0,13500.0
8061,1148.0,13400.0
4556,906.0,13400.0
4486,2093.0,13400.0
6493,210.0,13300.0
3023,908.0,13300.0
9307,483.0,13200.0
9270,1377.0,13200.0
8842,3900.0,13200.0
7268,335.0,13200.0
4657,442.0,13200.0
4245,722.0,13200.0
9707,1041.0,13100.0
9381,721.0,13100.0
7949,1740.0,13100.0
8617,515.0,13000.0
6461,1146.0,13000.0
4636,796.0,13000.0
4304,1158.0,13000.0
4008,3495.0,13000.0
2877,862.0,13000.0
9856,818.0,12900.0
9376,370.0,12900.0
7577,170.0,12900.0
7450,1608.0,12900.0
6189,591.0,12900.0
8040,610.0,12800.0
7781,1309.0,12800.0
5942,455.0,12800.0
4750,622.0,12800.0
4113,12210.0,12800.0
3979,2260.0,12800.0
2773,834.0,12800.0
7442,407.0,12700.0
5952,110.0,12700.0
2597,981.0,12700.0
1965,915.0,12700.0
9960,2176.0,12600.0
6570,373.0,12600.0
3443,4650.0,12600.0
3181,646.0,12600.0
2055,282.0,12600.0
1663,1422.0,12600.0
7872,618.0,12500.0
7851,207.0,12500.0
6775,206.0,12500.0
6709,672.0,12500.0
4659,2525.0,12500.0
1964,1510.0,12500.0
2411,269.0,12400.0
1376,1311.0,12400.0
8960,109800.0,12337.0
9380,265.0,12300.0
5071,688.0,12300.0
2927,687.0,12300.0
6566,891.0,12200.0
5612,1233.0,12200.0
3691,539.0,12200.0
3571,947.0,12200.0
2751,1865.0,12200.0
9628,1126.0,12100.0
7893,1151.0,12100.0
7833,696.0,12100.0
3227,69800.0,12025.0
7928,350.0,12000.0
6537,683.0,12000.0
3469,419.0,12000.0
8954,137400.0,11922.0
9368,990.0,11900.0
6157,2455.0,11900.0
3418,887.0,11900.0
2876,511.0,11900.0
8521,1043.0,11800.0
6824,1750.0,11800.0
4491,2820.0,11800.0
9824,2554.0,11700.0
7989,1146.0,11700.0
7041,504.0,11700.0
3842,1610.0,11700.0
3467,515.0,11700.0
2742,3295.0,11700.0
1899,4625.0,11700.0
4310,1214.0,11600.0
4098,1679.0,11600.0
7475,2224.0,11500.0
6032,340.0,11500.0
5194,1560.0,11500.0
5013,1257.0,11400.0
4235,795.0,11400.0
1850,274.0,11400.0
9995,413.0,11300.0
8563,610.0,11300.0
7254,194.0,11300.0
4437,906.0,11300.0
3951,886.0,11300.0
3622,666.0,11300.0
7081,1104.0,11200.0
6960,6700.0,11200.0
6518,1100.0,11200.0
3361,650.0,11200.0
6964,455.0,11100.0
3931,1066.0,11100.0
3476,35550.0,11073.0
7215,635.0,11000.0
9304,1915.0,10900.0
4221,1452.0,10900.0
3652,3330.0,10900.0
9867,9420.0,10800.0
5386,385.0,10800.0
3648,763.0,10800.0
3628,1885.0,10800.0
1358,17800.0,10787.0
7814,305.0,10700.0
7067,1317.0,10700.0
6488,917.0,10700.0
3408,2145.0,10700.0
2788,156.0,10700.0
2676,889.0,10600.0
2036,17480.0,10570.0
8065,840.0,10500.0
7077,2801.0,10500.0
6696,775.0,10500.0
6159,1059.0,10500.0
4538,2210.0,10500.0
3763,1382.0,10500.0
9708,1761.0,10400.0
9671,3425.0,10400.0
6989,816.0,10400.0
4748,2561.0,10400.0
1555,1217.0,10350.0
9837,639.0,10300.0
3891,989.0,10300.0
2753,2803.0,10300.0
7899,316.0,10200.0
7769,588.0,10200.0
7482,1171.0,10200.0
7435,621.0,10200.0
7277,421.0,10200.0
6899,1270.0,10200.0
3726,518.0,10200.0
2922,1739.0,10200.0
2286,545.0,10200.0
1515,4105.0,10200.0
9610,174.0,10100.0
9605,14150.0,10100.0
6678,1700.0,10100.0
6356,275.0,10100.0
3434,900.0,10100.0
2894,216.0,10100.0
2778,222.0,10100.0
2325,1769.0,10100.0
6112,680.0,10000.0
3577,1120.0,10000.0
2487,1590.0,10000.0
2209,2155.0,10000.0
1367,11470.0,9930.0
9641,353.0,9900.0
6297,382.0,9900.0
6257,701.0,9900.0
4994,2638.0,9900.0
3770,373.0,9900.0
3768,1585.0,9900.0
2138,995.0,9900.0
1771,580.0,9900.0
3292,111700.0,9813.0
9436,4165.0,9800.0
3934,1504.0,9800.0
2332,1223.0,9800.0
1431,1915.0,9800.0
1325,155.0,9800.0
3309,70800.0,9796.0
7914,2645.0,9700.0
8551,1695.0,9600.0
6484,1630.0,9600.0
2207,1311.0,9600.0
9266,550.0,9500.0
8596,523.0,9500.0
4828,2554.0,9500.0
3540,4180.0,9500.0
2978,803.0,9500.0
1814,797.0,9500.0
6505,1137.0,9400.0
9663,7200.0,9300.0
8117,2138.0,9300.0
7885,661.0,9300.0
5950,98.0,9300.0
3850,3465.0,9300.0
9355,2250.0,9200.0
2376,686.0,9200.0
2108,1680.0,9200.0
1826,414.0,9200.0
7682,2395.0,9100.0
7602,259.0,9100.0
6763,1142.0,9100.0
4333,904.0,9100.0
9691,1957.0,9000.0
5614,266.0,9000.0
5464,2112.0,9000.0
2408,293.0,9000.0
8228,1153.0,8900.0
6542,780.0,8900.0
4492,2079.0,8900.0
3079,861.0,8900.0
2652,479.0,8900.0
1380,923.0,8900.0
8144,1018.0,8800.0
6031,1150.0,8800.0
5162,608.0,8800.0
9930,278.0,8700.0
7279,1154.0,8700.0
7058,3015.0,8700.0
6190,687.0,8700.0
5367,645.0,8700.0
4336,512.0,8700.0
3185,263.0,8700.0
3075,1036.0,8700.0
8293,1306.0,8600.0
3924,964.0,8600.0
2899,2100.0,8600.0
7314,457.0,8500.0
6932,602.0,8500.0
6743,595.0,8500.0
6337,849.0,8500.0
5368,909.0,8500.0
4987,391.0,8500.0
7078,1480.0,8400.0
6704,817.0,8400.0
5819,1621.0,8400.0
3956,272.0,8400.0
3501,1978.0,8400.0
3160,640.0,8400.0
6186,382.0,8300.0
3908,493.0,8300.0
3286,309.0,8300.0
2186,972.0,8300.0
1451,581.0,8300.0
8542,966.0,8200.0
7811,1438.0,8200.0
5951,683.0,8200.0
5304,6080.0,8200.0
5279,724.0,8200.0
1651,806.0,8110.0
8118,463.0,8100.0
7819,341.0,8100.0
6373,617.0,8100.0
3275,1257.0,8100.0
3041,239.0,8100.0
3032,303.0,8100.0
1905,892.0,8100.0
1436,703.0,8100.0
9367,630.0,8000.0
4653,990.0,8000.0
9795,1507.0,7900.0
7480,1175.0,7900.0
7079,2881.0,7900.0
6325,585.0,7900.0
3396,1051.0,7900.0
4734,534.0,7800.0
3960,3285.0,7800.0
3204,455.0,7800.0
1960,579.0,7800.0
1563,2418.0,7714.0
5491,590.0,7700.0
5476,333.0,7700.0
4342,3375.0,7700.0
7325,902.0,7600.0
7214,552.0,7600.0
5922,6760.0,7600.0
4224,1741.0,7600.0
3896,482.0,7600.0
2805,3955.0,7600.0
