code,20-07-10_close,20-07-10_volume
8912,100.0,7500.0
8416,615.0,7500.0
8209,663.0,7500.0
7637,1354.0,7500.0
6545,478.0,7500.0
5998,1385.0,7500.0
5185,649.0,7500.0
4667,1726.0,7500.0
1737,800.0,7500.0
9651,729.0,7400.0
7939,402.0,7400.0
5973,447.0,7400.0
3991,1346.0,7400.0
9081,3930.0,7300.0
6798,2420.0,7300.0
6125,2047.0,7300.0
3839,623.0,7300.0
2122,1275.0,7300.0
9312,1217.0,7200.0
8692,918.0,7200.0
8142,1807.0,7200.0
7865,755.0,7200.0
5956,495.0,7200.0
3814,558.0,7200.0
3347,161.0,7200.0
8986,105000.0,7119.0
8975,70000.0,7114.0
9656,420.0,7100.0
9322,977.0,7100.0
8090,578.0,7100.0
7551,489.0,7100.0
6218,877.0,7100.0
5610,640.0,7100.0
5184,1293.0,7100.0
3816,1579.0,7100.0
2152,897.0,7100.0
7898,1082.0,7000.0
4840,297.0,7000.0
8987,114500.0,6996.0
1656,2714.0,6915.0
9846,1125.0,6900.0
9791,766.0,6900.0
8087,1302.0,6900.0
6044,926.0,6900.0
3504,641.0,6900.0
3321,560.0,6900.0
2136,569.0,6900.0
8742,247.0,6800.0
8038,3275.0,6800.0
6626,2380.0,6800.0
4746,4025.0,6800.0
3295,123800.0,6793.0
3487,156500.0,6707.0
7037,703.0,6700.0
6848,846.0,6700.0
6639,1426.0,6700.0
3246,508.0,6700.0
2483,1174.0,6700.0
1770,781.0,6700.0
4231,452.0,6600.0
8903,443.0,6500.0
7850,698.0,6500.0
7713,1069.0,6500.0
2687,447.0,6500.0
8984,275700.0,6432.0
8135,204.0,6400.0
7063,2007.0,6400.0
6870,1490.0,6400.0
6658,203.0,6400.0
6233,419.0,6400.0
6217,873.0,6400.0
5941,959.0,6400.0
9932,1723.0,6300.0
9057,2840.0,6300.0
5983,5780.0,6300.0
3892,1058.0,6300.0
3320,534.0,6300.0
7959,2348.0,6200.0
7040,925.0,6200.0
6579,1552.0,6200.0
5999,1389.0,6200.0
5008,1910.0,6200.0
3489,1028.0,6200.0
2924,792.0,6200.0
1673,1959.0,6200.0
3269,345500.0,6195.0
9360,1012.0,6100.0
6863,792.0,6100.0
6832,2275.0,6100.0
6039,2077.0,6100.0
5187,950.0,6100.0
2519,1026.0,6060.0
7855,545.0,6000.0
7643,770.0,6000.0
6994,537.0,6000.0
6623,2200.0,6000.0
25935,2110.0,6000.0
2480,1217.0,6000.0
9885,358.0,5900.0
8208,1068.0,5900.0
7937,1812.0,5900.0
7208,579.0,5900.0
4754,936.0,5900.0
4720,390.0,5900.0
3344,664.0,5900.0
3143,1000.0,5900.0
1997,1441.0,5900.0
1884,7160.0,5900.0
7805,403.0,5800.0
7688,1442.0,5800.0
7087,743.0,5800.0
4925,4600.0,5800.0
4422,1255.0,5800.0
3083,391.0,5800.0
2970,1045.0,5800.0
3283,337000.0,5768.0
9966,1076.0,5700.0
9797,689.0,5700.0
8254,333.0,5700.0
6930,910.0,5700.0
6540,964.0,5700.0
6336,541.0,5700.0
5659,3245.0,5700.0
3848,1333.0,5700.0
3787,831.0,5700.0
3280,639.0,5700.0
1685,253.0,5700.0
9366,575.0,5600.0
9351,1363.0,5600.0
8537,1356.0,5600.0
7559,1490.0,5600.0
5997,530.0,5600.0
4973,2476.0,5600.0
4464,823.0,5600.0
4241,835.0,5600.0
3750,1524.0,5600.0
3294,687.0,5600.0
2820,2190.0,5600.0
2435,197.0,5600.0
9055,713.0,5500.0
8835,595.0,5500.0
7624,167.0,5500.0
4450,2510.0,5500.0
3166,1443.0,5500.0
3024,662.0,5500.0
2204,4010.0,5500.0
2164,823.0,5500.0
1728,229.0,5500.0
8951,598000.0,5411.0
9014,2130.0,5400.0
2769,984.0,5400.0
3249,188500.0,5352.0
6675,1512.0,5300.0
6485,2026.0,5300.0
4539,2410.0,5300.0
9927,2366.0,5200.0
9647,2630.0,5200.0
4462,1931.0,5200.0
3512,440.0,5200.0
3422,471.0,5200.0
3175,435.0,5200.0
1550,2416.0,5120.0
9823,2090.0,5100.0
7604,1228.0,5100.0
6654,1328.0,5100.0
6087,2574.0,5100.0
5757,2889.0,5100.0
4838,408.0,5100.0
4463,800.0,5100.0
2903,590.0,5100.0
2796,672.0,5100.0
2217,5400.0,5100.0
2215,982.0,5100.0
1670,114.0,5100.0
2046,6900.0,5039.0
7510,1387.0,5000.0
4678,420.0,5000.0
4625,686.0,5000.0
4031,1198.0,5000.0
3566,1233.0,5000.0
3524,1377.0,5000.0
3138,1169.0,5000.0
2588,2387.0,5000.0
2221,3625.0,5000.0
8798,2017.0,4900.0
8104,519.0,4900.0
5958,1937.0,4900.0
5936,647.0,4900.0
5356,421.0,4900.0
4640,432.0,4900.0
4361,928.0,4900.0
1401,702.0,4900.0
9942,820.0,4800.0
9812,283.0,4800.0
9695,263.0,4800.0
7931,1867.0,4800.0
6574,582.0,4800.0
4334,458.0,4800.0
4229,2552.0,4800.0
2763,1281.0,4800.0
1975,3035.0,4800.0
1866,2557.0,4800.0
7815,602.0,4700.0
7623,300.0,4700.0
5820,1170.0,4700.0
4240,385.0,4700.0
3682,820.0,4700.0
2692,4805.0,4700.0
1384,630.0,4700.0
7284,841.0,4600.0
6355,2081.0,4600.0
6338,473.0,4600.0
5603,1161.0,4600.0
5104,492.0,4600.0
3986,1550.0,4600.0
3370,488.0,4600.0
3068,1498.0,4600.0
2737,3615.0,4600.0
8955,297600.0,4516.0
7671,976.0,4500.0
7417,1487.0,4500.0
2762,314.0,4500.0
2402,655.0,4500.0
2373,1470.0,4500.0
1739,582.0,4500.0
8952,549000.0,4437.0
7461,487.0,4400.0
7305,1152.0,4400.0
6307,333.0,4400.0
3988,1441.0,4400.0
2819,2100.0,4400.0
2558,9540.0,4332.0
9176,237.0,4300.0
7932,3460.0,4300.0
7683,2600.0,4300.0
7477,651.0,4300.0
4409,498.0,4300.0
4094,969.0,4300.0
3830,1421.0,4300.0
3376,566.0,4300.0
3192,302.0,4300.0
3004,487.0,4300.0
9857,907.0,4200.0
9799,1133.0,4200.0
6469,550.0,4200.0
6037,618.0,4200.0
6025,1900.0,4200.0
4679,517.0,4200.0
3316,520.0,4200.0
2415,667.0,4200.0
3468,85300.0,4181.0
1557,33350.0,4143.0
8091,1791.0,4100.0
8075,1805.0,4100.0
6083,624.0,4100.0
6063,815.0,4100.0
3953,708.0,4100.0
1867,2483.0,4100.0
8957,138000.0,4098.0
2511,999.0,4040.0
9319,945.0,4000.0
7711,582.0,4000.0
7481,1200.0,4000.0
6969,274.0,4000.0
6531,809.0,4000.0
5974,513.0,4000.0
4222,357.0,4000.0
3513,1123.0,4000.0
3157,999.0,4000.0
3493,152400.0,3994.0
1474,14010.0,3926.0
9996,1690.0,3900.0
9078,901.0,3900.0
8041,2571.0,3900.0
5992,2621.0,3900.0
5982,1758.0,3900.0
4929,942.0,3900.0
3329,1196.0,3900.0
3466,178000.0,3862.0
8968,123100.0,3843.0
2521,1094.0,3840.0
7749,3525.0,3800.0
7538,224.0,3800.0
7505,2015.0,3800.0
4783,541.0,3800.0
4387,4750.0,3800.0
3399,1888.0,3800.0
3131,1355.0,3800.0
2789,432.0,3800.0
2512,1057.0,3720.0
8139,154.0,3700.0
7533,971.0,3700.0
6549,840.0,3700.0
5212,534.0,3700.0
3089,938.0,3700.0
2499,324.0,3700.0
3234,138500.0,3694.0
8956,114100.0,3660.0
2514,1095.0,3630.0
9872,911.0,3600.0
7561,1013.0,3600.0
5271,1600.0,3600.0
4972,1197.0,3600.0
3388,1361.0,3600.0
3223,587.0,3600.0
2902,1782.0,3600.0
9644,1277.0,3500.0
9033,991.0,3500.0
6358,2036.0,3500.0
6074,397.0,3500.0
5965,650.0,3500.0
1658,1839.0,3453.0
3492,84000.0,3432.0
9035,615.0,3400.0
8560,849.0,3400.0
8349,942.0,3400.0
7634,3885.0,3400.0
6822,3520.0,3400.0
3877,1438.0,3400.0
3849,2807.0,3400.0
3352,1148.0,3400.0
1311,727.0,3400.0
2031,9620.0,3345.0
2563,2021.0,3306.0
8961,127600.0,3302.0
9986,1400.0,3300.0
7863,404.0,3300.0
7808,1205.0,3300.0
7122,1160.0,3300.0
7080,2743.0,3300.0
6467,466.0,3300.0
2814,1553.0,3300.0
9631,4280.0,3200.0
9272,1600.0,3200.0
9074,3165.0,3200.0
7525,1608.0,3200.0
7036,1762.0,3200.0
6236,545.0,3200.0
6138,1322.0,3200.0
3997,732.0,3200.0
2107,1150.0,3200.0
1992,799.0,3200.0
1777,512.0,3200.0
7539,807.0,3100.0
5204,1758.0,3100.0
4966,6710.0,3100.0
4355,291.0,3100.0
3184,1509.0,3100.0
2654,509.0,3100.0
2058,989.0,3100.0
1994,484.0,3100.0
1972,2031.0,3100.0
8964,321500.0,3036.0
1657,2162.0,3023.0
3278,199000.0,3006.0
9731,2719.0,3000.0
7677,1535.0,3000.0
7062,629.0,3000.0
6633,308.0,3000.0
6382,682.0,3000.0
6380,605.0,3000.0
6265,1499.0,3000.0
4962,1087.0,3000.0
2393,1321.0,3000.0
1939,2360.0,3000.0
1680,2470.0,2990.0
8972,598000.0,2980.0
9782,1541.0,2900.0
7460,1650.0,2900.0
7057,799.0,2900.0
6578,398.0,2900.0
4517,2219.0,2900.0
3800,1825.0,2900.0
3733,10620.0,2900.0
3420,1973.0,2900.0
3173,706.0,2900.0
1892,3000.0,2900.0
8958,97600.0,2860.0
1489,26950.0,2825.0
8052,3210.0,2800.0
7812,946.0,2800.0
7292,2381.0,2800.0
6565,1055.0,2800.0
6267,1990.0,2800.0
6156,1302.0,2800.0
5199,2350.0,2800.0
3474,302.0,2800.0
3171,2548.0,2800.0
8976,569000.0,2798.0
8977,118300.0,2762.0
8119,2616.0,2700.0
7619,687.0,2700.0
6957,2050.0,2700.0
6898,940.0,2700.0
6161,4880.0,2700.0
5928,268.0,2700.0
3645,445.0,2700.0
3282,344000.0,2700.0
2003,5820.0,2700.0
3453,189800.0,2689.0
1457,7130.0,2661.0
8966,98400.0,2613.0
2972,99900.0,2601.0
9906,1440.0,2600.0
9661,5210.0,2600.0
9446,530.0,2600.0
9421,931.0,2600.0
9363,229.0,2600.0
8247,290.0,2600.0
7922,288.0,2600.0
7723,4415.0,2600.0
7614,1305.0,2600.0
7229,1610.0,2600.0
7169,2250.0,2600.0
4926,1901.0,2600.0
4650,374.0,2600.0
4380,1404.0,2600.0
3297,850.0,2600.0
1488,1715.0,2600.0
1554,2110.0,2560.0
3287,425000.0,2532.0
9632,8000.0,2500.0
9206,3010.0,2500.0
6998,1800.0,2500.0
6715,1360.0,2500.0
6147,378.0,2500.0
6131,602.0,2500.0
4918,694.0,2500.0
4832,3055.0,2500.0
4762,970.0,2500.0
4234,461.0,2500.0
2831,2929.0,2500.0
2818,1620.0,2500.0
1572,10990.0,2430.0
2979,147000.0,2413.0
8967,307000.0,2407.0
9908,1111.0,2400.0
8007,1771.0,2400.0
7678,1490.0,2400.0
7570,1990.0,2400.0
7228,1424.0,2400.0
6173,655.0,2400.0
5900,726.0,2400.0
3293,1374.0,2400.0
2608,1075.0,2400.0
9761,1375.0,2300.0
8115,634.0,2300.0
7837,872.0,2300.0
7807,770.0,2300.0
7506,1583.0,2300.0
7073,3610.0,2300.0
6279,4700.0,2300.0
6061,1702.0,2300.0
5915,1401.0,2300.0
5644,1101.0,2300.0
5609,600.0,2300.0
5277,302.0,2300.0
4635,1975.0,2300.0
4299,1927.0,2300.0
3945,1324.0,2300.0
3241,270.0,2300.0
1369,22400.0,2243.0
9268,811.0,2200.0
8181,950.0,2200.0
7953,365.0,2200.0
6874,2003.0,2200.0
6408,2485.0,2200.0
6322,1500.0,2200.0
5699,1649.0,2200.0
5280,883.0,2200.0
4093,1231.0,2200.0
3583,733.0,2200.0
3047,231.0,2200.0
2798,1823.0,2200.0
1352,896.0,2200.0
1473,1550.0,2110.0
8365,2195.0,2100.0
7681,1666.0,2100.0
7064,1800.0,2100.0
6647,1729.0,2100.0
6249,1136.0,2100.0
3944,2667.0,2100.0
3775,770.0,2100.0
2747,2974.0,2100.0
2599,1180.0,2100.0
3463,62700.0,2070.0
1681,1440.0,2060.0
3296,314000.0,2048.0
3279,351000.0,2046.0
2044,12950.0,2011.0
9763,1488.0,2000.0
9051,704.0,2000.0
8066,6600.0,2000.0
7523,496.0,2000.0
7217,504.0,2000.0
6663,393.0,2000.0
6492,2408.0,2000.0
6405,1701.0,2000.0
6149,1735.0,2000.0
6016,506.0,2000.0
5807,2111.0,2000.0
5542,814.0,2000.0
5070,1071.0,2000.0
4616,1315.0,2000.0
3766,622.0,2000.0
2976,719.0,2000.0
1418,183.0,2000.0
1381,2533.0,2000.0
1477,1700.0,1951.0
9977,2650.0,1900.0
9723,594.0,1900.0
9720,2965.0,1900.0
9439,200.0,1900.0
7986,1000.0,1900.0
7946,653.0,1900.0
7916,1486.0,1900.0
7444,1741.0,1900.0
7185,1864.0,1900.0
7042,751.0,1900.0
6772,696.0,1900.0
6643,1504.0,1900.0
5268,735.0,1900.0
5261,3340.0,1900.0
4623,1686.0,1900.0
2883,2004.0,1900.0
2349,1436.0,1900.0
2344,848.0,1900.0
1420,628.0,1900.0
1383,2078.0,1900.0
1497,2215.0,1897.0
1309,38400.0,1865.0
1577,17660.0,1854.0
3471,522000.0,1819.0
1660,8840.0,1803.0
9713,1320.0,1800.0
8257,1760.0,1800.0
8190,691.0,1800.0
7938,2170.0,1800.0
7809,1498.0,1800.0
7070,339.0,1800.0
6637,1018.0,1800.0
6137,2031.0,1800.0
4952,861.0,1800.0
3947,1350.0,1800.0
3057,733.0,1800.0
2804,1136.0,1800.0
2669,3130.0,1800.0
1575,724.0,1790.0
3488,88100.0,1723.0
9028,856.0,1700.0
7883,386.0,1700.0
7875,634.0,1700.0
7804,1080.0,1700.0
7501,706.0,1700.0
6973,1155.0,1700.0
6944,1770.0,1700.0
6797,830.0,1700.0
6496,2488.0,1700.0
6042,1920.0,1700.0
5724,1230.0,1700.0
4627,1063.0,1700.0
3640,2125.0,1700.0
1631,6800.0,1642.0
1472,1552.0,1635.0
9701,3100.0,1600.0
9271,555.0,1600.0
8025,1125.0,1600.0
7443,501.0,1600.0
7264,974.0,1600.0
6424,990.0,1600.0
6362,2430.0,1600.0
6164,934.0,1600.0
5923,2373.0,1600.0
5461,717.0,1600.0
3670,1802.0,1600.0
3375,1004.0,1600.0
3306,293.0,1600.0
3123,399.0,1600.0
2917,783.0,1600.0
2816,1195.0,1600.0
2172,331.0,1600.0
1798,2210.0,1600.0
1439,967.0,1600.0
1322,6600.0,1540.0
2971,113100.0,1521.0
8996,458.0,1500.0
8898,1190.0,1500.0
8889,534.0,1500.0
8554,800.0,1500.0
7961,1472.0,1500.0
7726,746.0,1500.0
6894,1642.0,1500.0
6466,1730.0,1500.0
6076,708.0,1500.0
5939,5920.0,1500.0
4341,890.0,1500.0
3948,380.0,1500.0
2750,375.0,1500.0
2493,873.0,1500.0
2406,497.0,1500.0
2208,1816.0,1500.0
2114,510.0,1500.0
1811,3680.0,1500.0
2559,9450.0,1495.0
2522,2554.0,1472.0
3226,674000.0,1426.0
3478,92600.0,1424.0
3473,74800.0,1418.0
2042,10680.0,1410.0
9734,774.0,1400.0
9640,2140.0,1400.0
7983,1665.0,1400.0
7870,405.0,1400.0
7425,2970.0,1400.0
7089,1692.0,1400.0
7076,6200.0,1400.0
5906,308.0,1400.0
4673,1950.0,1400.0
2675,1290.0,1400.0
9637,3100.0,1300.0
9171,311.0,1300.0
9029,488.0,1300.0
8709,650.0,1300.0
8215,981.0,1300.0
7923,492.0,1300.0
7297,826.0,1300.0
7045,1205.0,1300.0
6575,674.0,1300.0
6546,1271.0,1300.0
6286,490.0,1300.0
4524,1899.0,1300.0
4243,686.0,1300.0
4242,1721.0,1300.0
3544,1977.0,1300.0
3490,1063.0,1300.0
3317,1320.0,1300.0
3059,899.0,1300.0
1793,4420.0,1300.0
1450,3205.0,1300.0
1382,909.0,1300.0
3481,439000.0,1262.0
3451,100000.0,1244.0
9959,420.0,1200.0
9941,610.0,1200.0
9365,1300.0,1200.0
9313,587.0,1200.0
9083,3170.0,1200.0
8085,1754.0,1200.0
7768,2560.0,1200.0
7675,1800.0,1200.0
7621,3115.0,1200.0
7585,755.0,1200.0
7399,473.0,1200.0
6439,514.0,1200.0
6396,2250.0,1200.0
6391,1880.0,1200.0
6295,305.0,1200.0
6085,549.0,1200.0
5697,339.0,1200.0
5446,1085.0,1200.0
4771,1243.0,1200.0
3261,364.0,1200.0
3248,535.0,1200.0
3190,535.0,1200.0
3058,851.0,1200.0
2612,3670.0,1200.0
2293,2846.0,1200.0
1672,18950.0,1151.0
3459,103800.0,1146.0
1593,14380.0,1139.0
1592,1270.0,1130.0
9063,2300.0,1100.0
8147,960.0,1100.0
7999,1500.0,1100.0
7945,1279.0,1100.0
7886,849.0,1100.0
7849,2099.0,1100.0
7235,562.0,1100.0
6852,1303.0,1100.0
5921,2247.0,1100.0
4999,669.0,1100.0
4629,1228.0,1100.0
3712,2630.0,1100.0
3346,136.0,1100.0
3326,472.0,1100.0
3322,770.0,1100.0
3177,1655.0,1100.0
2668,1035.0,1100.0
2653,1900.0,1100.0
2557,1527.0,1100.0
1971,596.0,1100.0
1674,8800.0,1043.0
2047,6300.0,1041.0
1578,1778.0,1002.0
7827,804.0,1000.0
7299,2436.0,1000.0
7273,900.0,1000.0
7265,2338.0,1000.0
7021,1298.0,1000.0
6392,2174.0,1000.0
5695,2845.0,1000.0
5010,216.0,1000.0
4247,1700.0,1000.0
3426,1341.0,1000.0
3077,490.0,1000.0
2916,641.0,1000.0
2216,1495.0,1000.0
1904,1907.0,1000.0
2562,2203.0,910.0
8700,811.0,900.0
7985,1465.0,900.0
7847,375.0,900.0
7091,2930.0,900.0
6248,1026.0,900.0
6144,1008.0,900.0
6018,1820.0,900.0
5458,581.0,900.0
4761,817.0,900.0
4690,3335.0,900.0
4327,2035.0,900.0
3936,1350.0,900.0
3560,4000.0,900.0
3437,4630.0,900.0
2573,3810.0,900.0
2449,1238.0,900.0
2425,498.0,900.0
3472,61300.0,896.0
1697,1755.0,890.0
2513,1049.0,810.0
9955,1604.0,800.0
9687,1865.0,800.0
9444,501.0,800.0
9059,775.0,800.0
8398,1767.0,800.0
7578,787.0,800.0
7521,1900.0,800.0
7472,2641.0,800.0
5990,2170.0,800.0
5984,622.0,800.0
5967,2531.0,800.0
5781,734.0,800.0
5742,802.0,800.0
4107,2932.0,800.0
3557,1025.0,800.0
3442,520.0,800.0
3066,749.0,800.0
3055,745.0,800.0
2708,738.0,800.0
2481,381.0,800.0
2156,282.0,800.0
1758,5280.0,800.0
1444,3490.0,800.0
1469,3890.0,750.0
1466,3905.0,735.0
3470,96900.0,722.0
1599,13940.0,718.0
1559,2891.0,705.0
9852,2061.0,700.0
9818,1298.0,700.0
9767,975.0,700.0
9049,2661.0,700.0
8886,1450.0,700.0
8039,844.0,700.0
8006,2800.0,700.0
7991,722.0,700.0
7635,928.0,700.0
6543,1138.0,700.0
6497,1021.0,700.0
6365,2680.0,700.0
5969,2100.0,700.0
5918,4725.0,700.0
5907,3605.0,700.0
5607,390.0,700.0
5355,2516.0,700.0
3435,938.0,700.0
3224,886.0,700.0
2919,3125.0,700.0
2700,3300.0,700.0
2391,1507.0,700.0
2304,276.0,700.0
1799,1837.0,700.0
1764,1990.0,700.0
1399,1290.0,670.0
1623,10510.0,667.0
3455,122900.0,636.0
1344,705.0,620.0
1626,24360.0,602.0
9950,2919.0,600.0
9636,3060.0,600.0
9408,1251.0,600.0
8559,520.0,600.0
8249,877.0,600.0
8123,1104.0,600.0
7565,2500.0,600.0
7485,8310.0,600.0
7434,1588.0,600.0
6416,616.0,600.0
6411,6260.0,600.0
6360,1858.0,600.0
6271,1105.0,600.0
5994,1774.0,600.0
5905,949.0,600.0
5343,149.0,600.0
4957,520.0,600.0
4621,800.0,600.0
3841,1210.0,600.0
3597,6000.0,600.0
3045,971.0,600.0
2830,2303.0,600.0
2736,1256.0,600.0
2551,4070.0,600.0
2268,3900.0,600.0
2226,4740.0,600.0
2224,2402.0,600.0
2179,812.0,600.0
1795,3165.0,600.0
1723,3090.0,600.0
1679,24300.0,590.0
2529,852.0,558.0
2556,1693.0,550.0
2520,966.0,550.0
8979,213800.0,536.0
1573,7070.0,530.0
1566,43700.0,507.0
9820,2671.0,500.0
9476,451.0,500.0
9082,987.0,500.0
9036,838.0,500.0
9027,2730.0,500.0
8143,711.0,500.0
8045,817.0,500.0
8030,2659.0,500.0
7957,1499.0,500.0
7670,547.0,500.0
7502,329.0,500.0
7500,3850.0,500.0
7218,696.0,500.0
6299,1837.0,500.0
6060,926.0,500.0
5993,630.0,500.0
5971,3420.0,500.0
3477,820.0,500.0
3174,910.0,500.0
2892,1499.0,500.0
2300,496.0,500.0
1782,5250.0,500.0
1776,809.0,500.0
1736,2422.0,500.0
2523,1427.0,480.0
1619,18190.0,480.0
1677,50900.0,440.0
1591,13960.0,416.0
9283,100700.0,401.0
9964,1635.0,400.0
9895,1281.0,400.0
9853,834.0,400.0
9441,4760.0,400.0
9193,620.0,400.0
9087,1677.0,400.0
8891,492.0,400.0
8046,1970.0,400.0
7975,1657.0,400.0
7887,5010.0,400.0
7841,448.0,400.0
7323,1922.0,400.0
7255,517.0,400.0
7227,821.0,400.0
5753,1427.0,400.0
5484,1424.0,400.0
4645,387.0,400.0
4351,520.0,400.0
3494,1080.0,400.0
2872,3300.0,400.0
2761,6080.0,400.0
1652,1975.0,400.0
1691,1700.0,396.0
2526,14100.0,385.0
2517,964.0,370.0
2530,12010.0,368.0
3290,251500.0,359.0
2552,1772.0,350.0
1560,4000.0,350.0
2067,9400.0,347.0
2555,1688.0,330.0
1481,1529.0,308.0
1633,21980.0,304.0
9733,5750.0,300.0
9040,3245.0,300.0
8225,1300.0,300.0
8076,738.0,300.0
7896,1344.0,300.0
7894,1860.0,300.0
7869,2595.0,300.0
7562,4850.0,300.0
6403,2310.0,300.0
6022,1430.0,300.0
5966,1880.0,300.0
5964,909.0,300.0
4760,1339.0,300.0
4752,733.0,300.0
4642,915.0,300.0
4124,1387.0,300.0
3974,1179.0,300.0
3824,640.0,300.0
3439,2219.0,300.0
3065,1780.0,300.0
2911,2069.0,300.0
2777,756.0,300.0
2683,1176.0,300.0
1622,17100.0,295.0
9282,56500.0,273.0
2553,1224.0,270.0
9284,113300.0,263.0
1687,408.0,260.0
9287,93000.0,256.0
9281,111400.0,244.0
1551,4380.0,240.0
1484,1508.0,240.0
2037,5830.0,227.0
1313,2541.0,220.0
2032,5990.0,215.0
2510,1002.0,210.0
9976,1650.0,200.0
9776,1515.0,200.0
9686,990.0,200.0
9362,1109.0,200.0
9353,1673.0,200.0
9127,588.0,200.0
9085,3970.0,200.0
8995,541.0,200.0
8854,1669.0,200.0
8152,1571.0,200.0
8145,2301.0,200.0
7902,766.0,200.0
7901,2140.0,200.0
7879,604.0,200.0
7446,3140.0,200.0
7175,977.0,200.0
6655,893.0,200.0
6346,3425.0,200.0
6150,2400.0,200.0
5935,3935.0,200.0
5189,4645.0,200.0
4624,3075.0,200.0
4119,1710.0,200.0
3954,1620.0,200.0
3495,1374.0,200.0
2754,427.0,200.0
1981,804.0,200.0
1743,3670.0,200.0
1734,3560.0,200.0
1438,1380.0,200.0
1323,330.0,200.0
2528,959.0,170.0
1576,700.0,170.0
1398,1697.0,170.0
1312,17820.0,143.0
9286,93800.0,132.0
1464,9250.0,113.0
1495,9890.0,110.0
2518,915.0,109.0
1543,62500.0,104.0
1483,1499.0,104.0
9285,96500.0,102.0
9929,413.0,100.0
9909,1691.0,100.0
9849,4495.0,100.0
9829,1518.0,100.0
9780,2897.0,100.0
9778,4600.0,100.0
9643,9630.0,100.0
9635,2111.0,100.0
9471,1660.0,100.0
9361,1180.0,100.0
9359,821.0,100.0
9173,2312.0,100.0
9077,2170.0,100.0
9073,507.0,100.0
8301,29980.0,100.0
8071,2106.0,100.0
7555,679.0,100.0
7490,869.0,100.0
7486,741.0,100.0
7464,7450.0,100.0
7462,2490.0,100.0
7426,713.0,100.0
7413,1960.0,100.0
7219,2579.0,100.0
6943,3695.0,100.0
6846,841.0,100.0
6142,1356.0,100.0
6111,1910.0,100.0
5962,1719.0,100.0
5380,1947.0,100.0
5217,16400.0,100.0
4995,981.0,100.0
4976,1985.0,100.0
4920,1544.0,100.0
4685,8600.0,100.0
3943,1840.0,100.0
3847,3295.0,100.0
3803,540.0,100.0
3537,979.0,100.0
3419,1130.0,100.0
3353,6920.0,100.0
2974,751.0,100.0
2923,3870.0,100.0
2905,1187.0,100.0
2813,2750.0,100.0
2714,577.0,100.0
2291,1852.0,100.0
2218,2060.0,100.0
2185,2070.0,100.0
1948,4925.0,100.0
1869,1100.0,100.0
1787,4010.0,100.0
1775,1885.0,100.0
1683,5350.0,100.0
1391,2270.0,93.0
2045,12000.0,90.0
1392,2115.0,90.0
1498,11460.0,81.0
2034,8570.0,71.0
1385,4110.0,70.0
1389,7510.0,67.0
8421,226000.0,64.0
1621,24870.0,61.0
1390,4430.0,61.0
1494,15160.0,57.0
1628,14260.0,49.0
1618,8340.0,44.0
2554,1024.0,40.0
1585,1207.0,40.0
1553,2362.0,40.0
1327,2579.0,40.0
1632,10520.0,36.0
1386,7320.0,35.0
1486,22260.0,32.0
1364,14310.0,32.0
2527,978.0,30.0
2524,1584.0,30.0
1694,1428.0,30.0
1625,20900.0,30.0
1596,1375.0,30.0
1468,6750.0,30.0
1487,19720.0,28.0
1493,12630.0,25.0
1470,18500.0,22.0
1693,2972.0,20.0
1653,1966.0,20.0
1492,12820.0,20.0
1467,8890.0,20.0
1617,26070.0,16.0
2048,8130.0,13.0
2033,8600.0,13.0
1627,6320.0,11.0
2043,10500.0,10.0
1629,29360.0,8.0
1465,6890.0,7.0
1349,12850.0,7.0
1675,21000.0,6.0
1394,24100.0,5.0
1393,32550.0,5.0
1630,20100.0,4.0
1479,19000.0,4.0
1388,11140.0,4.0
2050,9590.0,2.0
1620,22740.0,2.0
1586,1404.0,2.0
1499,8150.0,2.0
1397,22670.0,1.0
